"","gisid","occupancy","year_id","visit_num","offset","year","surveyid","duration","Easting","Northing","date_time","Area_sqm","NEAR_DIST","survey_yea","focal_patch_size","habitat_amount","num_patches","mean_patch_size","max_patch_size","total_edge","edge_density","prop_habitat","dist_to_habitat","full_patch_area","patch_density","hypothesis","survey_year","julian_date","time_of_day","prop_habitat_std","edge_density_std","julian_date_std","time_of_day_std"
"364","596479.260373709_6123106.14129658",1,2,1,0.609798193,2012,143873,"300",596479.2604,6123106.141,2012-06-07 06:30:00,1745887.54719,0,2012,63021.203561355,63021.203561355,1,63021.203561355,63021.203561355,1277.54490025361,0.0202716677571833,0.891567650345796,0,1745887.54719,14.1471060526129,3,"2012",159,6.5,0.58505621205019,-0.271933895058314,-0.443630190033237,0.260439503677271
"365","596479.260373709_6123106.14129658",1,2,2,0.609798193,2012,143874,"300",596479.2604,6123106.141,2012-06-13 06:24:00,1745887.54719,0,2012,63021.203561355,63021.203561355,1,63021.203561355,63021.203561355,1277.54490025361,0.0202716677571833,0.891567650345796,0,1745887.54719,14.1471060526129,3,"2012",165,6.4,0.58505621205019,-0.271933895058314,0.0272135750023296,0.19026760469753
"366","596479.260373709_6123106.14129658",0,2,3,0.609798193,2012,143875,"300",596479.2604,6123106.141,2012-06-23 06:13:00,1745887.54719,0,2012,63021.203561355,63021.203561355,1,63021.203561355,63021.203561355,1277.54490025361,0.0202716677571833,0.891567650345796,0,1745887.54719,14.1471060526129,3,"2012",175,6.21666666666667,0.58505621205019,-0.271933895058314,0.811953183394941,0.061619123234671
"367","592313.665610734_6121991.58841153",0,1,1,0.462709416,2010,160087,"300",592313.6656,6121991.588,2010-06-16 06:18:00,571963.690554,0,2010,51776.8536330564,51776.8536330564,1,51776.8536330564,51776.8536330564,866.28249070228,0.0167310763385053,0.732492639417465,0,571963.690554,14.1471060526129,3,"2010",167,6.3,0.105673871748597,-0.347525209649459,0.184161496680852,0.120095705717788
"368","592313.665610734_6121991.58841153",0,1,2,0.462709416,2010,160088,"300",592313.6656,6121991.588,2010-06-20 08:49:00,571963.690554,0,2010,51776.8536330564,51776.8536330564,1,51776.8536330564,51776.8536330564,866.28249070228,0.0167310763385053,0.732492639417465,0,571963.690554,14.1471060526129,3,"2010",171,8.81666666666667,0.105673871748597,-0.347525209649459,0.498057340037896,1.88608849670794
"369","592313.665610734_6121991.58841153",0,1,3,0.462709416,2010,160089,"300",592313.6656,6121991.588,2010-06-26 06:09:00,571963.690554,0,2010,51776.8536330564,51776.8536330564,1,51776.8536330564,51776.8536330564,866.28249070228,0.0167310763385053,0.732492639417465,0,571963.690554,14.1471060526129,3,"2010",177,6.15,0.105673871748597,-0.347525209649459,0.968901105073463,0.0148378572481771
"370","592313.665610734_6121991.58841153",0,2,1,0.462709416,2011,160090,"300",592313.6656,6121991.588,2011-06-01 06:16:00,317257.426392,0,2011,35369.4304042328,50382.5682757408,2,25191.2841378704,35369.4304042328,1318.34116054094,0.0261666128913028,0.712767536599917,0,317257.426392,28.2942121052258,3,"2011",152,6.26666666666667,0.0462310598563744,-0.146077336241613,-0.992947915908065,0.0967050727245415
"371","592313.665610734_6121991.58841153",0,2,2,0.462709416,2011,160092,"300",592313.6656,6121991.588,2011-06-14 06:09:00,317257.426392,0,2011,35369.4304042328,50382.5682757408,2,25191.2841378704,35369.4304042328,1318.34116054094,0.0261666128913028,0.712767536599917,0,317257.426392,28.2942121052258,3,"2011",165,6.15,0.0462310598563744,-0.146077336241613,0.0272135750023296,0.0148378572481771
"372","592313.665610734_6121991.58841153",0,2,3,0.462709416,2011,160093,"300",592313.6656,6121991.588,2011-06-21 08:25:00,317257.426392,0,2011,35369.4304042328,50382.5682757408,2,25191.2841378704,35369.4304042328,1318.34116054094,0.0261666128913028,0.712767536599917,0,317257.426392,28.2942121052258,3,"2011",172,8.41666666666667,0.0462310598563744,-0.146077336241613,0.576531300877157,1.60540090078897
"373","591589.852348051_6122960.00473164",0,1,1,0.473741074,2011,149537,"300",591589.8523,6122960.005,2011-05-26 05:30:00,396496.483209,0,2011,65378.8848059033,65378.8848059033,1,65378.8848059033,65378.8848059033,976.739327914256,0.0149396755667215,0.924922016950678,0,396496.483209,14.1471060526129,3,"2011",146,5.5,0.685571649572488,-0.385771458167251,-1.46379168094363,-0.44127948612014
"374","591589.852348051_6122960.00473164",0,1,2,0.473741074,2011,149539,"300",591589.8523,6122960.005,2011-06-10 08:40:00,396496.483209,0,2011,65378.8848059033,65378.8848059033,1,65378.8848059033,65378.8848059033,976.739327914256,0.0149396755667215,0.924922016950678,0,396496.483209,14.1471060526129,3,"2011",161,8.66666666666667,0.685571649572488,-0.385771458167251,-0.286682268354715,1.78083064823833
"375","591589.852348051_6122960.00473164",0,1,3,0.473741074,2011,149540,"300",591589.8523,6122960.005,2011-06-22 09:58:00,396496.483209,0,2011,65378.8848059033,65378.8848059033,1,65378.8848059033,65378.8848059033,976.739327914256,0.0149396755667215,0.924922016950678,0,396496.483209,14.1471060526129,3,"2011",173,9.96666666666667,0.685571649572488,-0.385771458167251,0.655005261716419,2.69306533497496
"376","591589.852348051_6122960.00473164",0,2,1,0.473741074,2019,149557,"300",591589.8523,6122960.005,2019-05-23 05:41:00,396496.654517,0,2019,65378.8848058299,65378.8848058299,1,65378.8848058299,65378.8848058299,976.739327913425,0.0149396755667256,0.924922016949639,0,396496.654517,14.1471060526129,3,"2019",143,5.68333333333333,0.685571649569357,-0.385771458167164,-1.69921356346142,-0.312631004657281
"377","591589.852348051_6122960.00473164",0,2,2,0.473741074,2019,149558,"300",591589.8523,6122960.005,2019-06-11 07:29:00,396496.654517,0,2019,65378.8848058299,65378.8848058299,1,65378.8848058299,65378.8848058299,976.739327913425,0.0149396755667256,0.924922016949639,0,396496.654517,14.1471060526129,3,"2019",162,7.48333333333333,0.685571649569357,-0.385771458167164,-0.208208307515454,0.950463176978058
"378","591589.852348051_6122960.00473164",0,2,3,0.473741074,2019,149559,"300",591589.8523,6122960.005,2019-06-22 08:17:00,396496.654517,0,2019,65378.8848058299,65378.8848058299,1,65378.8848058299,65378.8848058299,976.739327913425,0.0149396755667256,0.924922016949639,0,396496.654517,14.1471060526129,3,"2019",173,8.28333333333333,0.685571649569357,-0.385771458167164,0.655005261716419,1.51183836881599
"379","590954.946007109_6122936.90100413",0,1,1,0.473741074,2011,148386,"300",590954.946,6122936.901,2011-05-26 06:07:00,218755.955158,0,2011,67034.4471705735,67034.4471705735,1,67034.4471705735,67034.4471705735,928.805340600599,0.0138556425808539,0.948343433300381,0,218755.955158,14.1471060526129,3,"2011",146,6.11666666666667,0.756153529890304,-0.408915466829084,-1.46379168094363,-0.00855277574507045
"380","590954.946007109_6122936.90100413",0,1,2,0.473741074,2011,148388,"300",590954.946,6122936.901,2011-06-10 08:11:00,218755.955158,0,2011,67034.4471705735,67034.4471705735,1,67034.4471705735,67034.4471705735,928.805340600599,0.0138556425808539,0.948343433300381,0,218755.955158,14.1471060526129,3,"2011",161,8.18333333333333,0.756153529890304,-0.408915466829084,-0.286682268354715,1.44166646983625
"381","590954.946007109_6122936.90100413",0,1,3,0.473741074,2011,148389,"300",590954.946,6122936.901,2011-06-22 05:54:00,218755.955158,0,2011,67034.4471705735,67034.4471705735,1,67034.4471705735,67034.4471705735,928.805340600599,0.0138556425808539,0.948343433300381,0,218755.955158,14.1471060526129,3,"2011",173,5.9,0.756153529890304,-0.408915466829084,0.655005261716419,-0.160591890201176
"382","590954.946007109_6122936.90100413",0,2,1,0.473741074,2020,148409,"180",590954.946,6122936.901,2020-06-24 05:14:00,218757.573718,0,2020,67034.4471704179,67034.4471704179,1,67034.4471704179,67034.4471704179,928.805340600793,0.0138556425808889,0.94834343329818,0,218757.573718,14.1471060526129,3,"2020",176,5.23333333333333,0.756153529883672,-0.408915466828336,0.890427144234202,-0.628404550066117
"383","590954.946007109_6122936.90100413",0,2,2,0.473741074,2020,148410,"180",590954.946,6122936.901,2020-07-03 05:00:00,218757.573718,0,2020,67034.4471704179,67034.4471704179,1,67034.4471704179,67034.4471704179,928.805340600793,0.0138556425808889,0.94834343329818,0,218757.573718,14.1471060526129,3,"2020",185,5,0.756153529883672,-0.408915466828336,1.59669279178755,-0.792138981018846
"384","590954.946007109_6122936.90100413",0,2,3,0.473741074,2020,148411,"180",590954.946,6122936.901,2020-07-07 07:24:00,218757.573718,0,2020,67034.4471704179,67034.4471704179,1,67034.4471704179,67034.4471704179,928.805340600793,0.0138556425808889,0.94834343329818,0,218757.573718,14.1471060526129,3,"2020",189,7.4,0.756153529883672,-0.408915466828336,1.9105886351446,0.891986594494941
"385","595933.139284496_6121918.06548906",1,1,1,0.481095513,2011,138999,"300",595933.1393,6121918.065,2011-05-26 06:46:00,3146278.66644,0,2011,63694.1866503444,67929.4514724619,2,33964.725736231,63694.1866503444,1793.75703622323,0.0264061757800356,0.961005154076742,0,3146278.66644,28.2942121052258,3,"2011",146,6.76666666666667,0.794310405081416,-0.140962689691029,-1.46379168094363,0.447564567623247
"386","595933.139284496_6121918.06548906",0,1,2,0.481095513,2011,139000,"300",595933.1393,6121918.065,2011-06-03 08:35:00,3146278.66644,0,2011,63694.1866503444,67929.4514724619,2,33964.725736231,63694.1866503444,1793.75703622323,0.0264061757800356,0.961005154076742,0,3146278.66644,28.2942121052258,3,"2011",154,8.58333333333333,0.794310405081416,-0.140962689691029,-0.835999994229543,1.72235406575521
"387","595933.139284496_6121918.06548906",0,1,3,0.481095513,2011,139002,"300",595933.1393,6121918.065,2011-06-17 08:12:00,3146278.66644,0,2011,63694.1866503444,67929.4514724619,2,33964.725736231,63694.1866503444,1793.75703622323,0.0264061757800356,0.961005154076742,0,3146278.66644,28.2942121052258,3,"2011",168,8.2,0.794310405081416,-0.140962689691029,0.262635457520113,1.45336178633287
"388","595933.139284496_6121918.06548906",0,2,1,0.481095513,2019,139017,"300",595933.1393,6121918.065,2019-05-29 09:02:00,2435371.12438,0,2019,67929.5590651718,67929.5590651718,1,67929.5590651718,67929.5590651718,1793.71009351502,0.0264054429058509,0.961006676202219,0,2435371.12438,14.1471060526129,3,"2019",149,9.03333333333333,0.794314992100264,-0.14097833649025,-1.22836979842585,2.03812761116405
"389","595933.139284496_6121918.06548906",0,2,2,0.481095513,2019,139018,"300",595933.1393,6121918.065,2019-06-05 07:19:00,2435371.12438,0,2019,67929.5590651718,67929.5590651718,1,67929.5590651718,67929.5590651718,1793.71009351502,0.0264054429058509,0.961006676202219,0,2435371.12438,14.1471060526129,3,"2019",156,7.31666666666667,0.794314992100264,-0.14097833649025,-0.679052072551021,0.833510012011823
"390","595933.139284496_6121918.06548906",0,2,3,0.481095513,2019,139019,"300",595933.1393,6121918.065,2019-06-15 06:43:00,2435371.12438,0,2019,67929.5590651718,67929.5590651718,1,67929.5590651718,67929.5590651718,1793.71009351502,0.0264054429058509,0.961006676202219,0,2435371.12438,14.1471060526129,3,"2019",166,6.71666666666667,0.794314992100264,-0.14097833649025,0.105687535841591,0.412478618133377
"391","595218.421690837_6121872.04059267",0,1,1,0.470063855,2011,138223,"300",595218.4217,6121872.041,2011-05-26 06:58:00,3146278.66644,0,2011,69644.5666309188,69644.5666309188,1,69644.5666309188,69644.5666309188,1256.82906386002,0.0180463333273445,0.985269070115875,0,3146278.66644,14.1471060526129,3,"2011",146,6.96666666666667,0.867431210089322,-0.319444588912748,-1.46379168094363,0.587908365582729
"392","595218.421690837_6121872.04059267",0,1,2,0.470063855,2011,138224,"300",595218.4217,6121872.041,2011-06-04 08:47:00,3146278.66644,0,2011,69644.5666309188,69644.5666309188,1,69644.5666309188,69644.5666309188,1256.82906386002,0.0180463333273445,0.985269070115875,0,3146278.66644,14.1471060526129,3,"2011",155,8.78333333333333,0.867431210089322,-0.319444588912748,-0.757526033390282,1.86269786371469
"393","595218.421690837_6121872.04059267",0,1,3,0.470063855,2011,138225,"300",595218.4217,6121872.041,2011-06-11 05:30:00,3146278.66644,0,2011,69644.5666309188,69644.5666309188,1,69644.5666309188,69644.5666309188,1256.82906386002,0.0180463333273445,0.985269070115875,0,3146278.66644,14.1471060526129,3,"2011",162,5.5,0.867431210089322,-0.319444588912748,-0.208208307515454,-0.44127948612014
"394","595218.421690837_6121872.04059267",0,2,1,0.470063855,2016,138236,"300",595218.4217,6121872.041,2016-06-18 05:24:00,3069281.42098,0,2016,69644.5666307259,69644.5666307259,1,69644.5666307259,69644.5666307259,1256.82906387325,0.0180463333275845,0.985269070113146,0,3069281.42098,14.1471060526129,3,"2016",170,5.4,0.867431210081097,-0.319444588907624,0.419583379198635,-0.511451385099881
"395","595218.421690837_6121872.04059267",0,2,2,0.470063855,2016,138237,"300",595218.4217,6121872.041,2016-06-26 10:31:00,3069281.42098,0,2016,69644.5666307259,69644.5666307259,1,69644.5666307259,69644.5666307259,1256.82906387325,0.0180463333275845,0.985269070113146,0,3069281.42098,14.1471060526129,3,"2016",178,10.5166666666667,0.867431210081097,-0.319444588907624,1.04737506591272,3.07901077936354
"396","595218.421690837_6121872.04059267",0,2,3,0.470063855,2016,138238,"300",595218.4217,6121872.041,2016-06-28 09:41:00,3069281.42098,0,2016,69644.5666307259,69644.5666307259,1,69644.5666307259,69644.5666307259,1256.82906387325,0.0180463333275845,0.985269070113146,0,3069281.42098,14.1471060526129,3,"2016",180,9.68333333333333,0.867431210081097,-0.319444588907624,1.20432298759125,2.49424495453236
"397","591327.225587534_6123370.74596049",0,1,1,0.473741074,2011,148961,"300",591327.2256,6123370.746,2011-05-26 07:31:00,396496.483209,0,2011,51842.0997470468,66158.4769120961,2,33079.2384560481,51842.0997470468,1628.04823860868,0.0246083089363113,0.935950989154767,0,396496.483209,28.2942121052258,3,"2011",146,7.51666666666667,0.718808136406361,-0.179346988274597,-1.46379168094363,0.973853809971305
"398","591327.225587534_6123370.74596049",0,1,2,0.473741074,2011,148962,"300",591327.2256,6123370.746,2011-06-01 06:55:00,396496.483209,0,2011,51842.0997470468,66158.4769120961,2,33079.2384560481,51842.0997470468,1628.04823860868,0.0246083089363113,0.935950989154767,0,396496.483209,28.2942121052258,3,"2011",152,6.91666666666667,0.718808136406361,-0.179346988274597,-0.992947915908065,0.552822416092859
"399","591327.225587534_6123370.74596049",0,1,3,0.473741074,2011,148963,"300",591327.2256,6123370.746,2011-06-10 06:36:00,396496.483209,0,2011,51842.0997470468,66158.4769120961,2,33079.2384560481,51842.0997470468,1628.04823860868,0.0246083089363113,0.935950989154767,0,396496.483209,28.2942121052258,3,"2011",161,6.6,0.718808136406361,-0.179346988274597,-0.286682268354715,0.330611402657012
"400","591327.225587534_6123370.74596049",0,2,1,0.473741074,2019,148981,"300",591327.2256,6123370.746,2019-05-22 09:08:00,396496.654517,0,2019,51842.1524079107,66158.5164821334,2,33079.2582410667,51842.1524079107,1628.04833183353,0.0246082956269612,0.935951548956281,0,396496.654517,28.2942121052258,3,"2019",142,9.13333333333333,0.718809823402692,-0.179347272428047,-1.77768752430068,2.10829951014379
"401","591327.225587534_6123370.74596049",0,2,2,0.473741074,2019,148982,"300",591327.2256,6123370.746,2019-06-11 06:45:00,396496.654517,0,2019,51842.1524079107,66158.5164821334,2,33079.2582410667,51842.1524079107,1628.04833183353,0.0246082956269612,0.935951548956281,0,396496.654517,28.2942121052258,3,"2019",162,6.75,0.718809823402692,-0.179347272428047,-0.208208307515454,0.435869251126624
"402","591327.225587534_6123370.74596049",0,2,3,0.473741074,2019,148983,"300",591327.2256,6123370.746,2019-06-22 07:29:00,396496.654517,0,2019,51842.1524079107,66158.5164821334,2,33079.2582410667,51842.1524079107,1628.04833183353,0.0246082956269612,0.935951548956281,0,396496.654517,28.2942121052258,3,"2019",173,7.48333333333333,0.718809823402692,-0.179347272428047,0.655005261716419,0.950463176978058
"403","594979.330723331_6121939.79330082",1,1,1,0.470063855,2011,137746,"300",594979.3307,6121939.793,2011-05-26 07:35:00,3146278.66644,0,2011,60233.3445341774,60233.3445341774,1,60233.3445341774,60233.3445341774,1602.59854953651,0.0266065011320627,0.852127513028581,0,3146278.66644,14.1471060526129,3,"2011",146,7.58333333333333,0.466200929761628,-0.136685761089279,-1.46379168094363,1.0206350759578
"404","594979.330723331_6121939.79330082",0,1,2,0.470063855,2011,137748,"300",594979.3307,6121939.793,2011-06-11 07:01:00,3146278.66644,0,2011,60233.3445341774,60233.3445341774,1,60233.3445341774,60233.3445341774,1602.59854953651,0.0266065011320627,0.852127513028581,0,3146278.66644,14.1471060526129,3,"2011",162,7.01666666666667,0.466200929761628,-0.136685761089279,-0.208208307515454,0.6229943150726
"405","594979.330723331_6121939.79330082",0,1,3,0.470063855,2011,137749,"300",594979.3307,6121939.793,2011-06-20 08:07:00,3146278.66644,0,2011,60233.3445341774,60233.3445341774,1,60233.3445341774,60233.3445341774,1602.59854953651,0.0266065011320627,0.852127513028581,0,3146278.66644,14.1471060526129,3,"2011",171,8.11666666666667,0.466200929761628,-0.136685761089279,0.498057340037896,1.39488520384975
"406","594979.330723331_6121939.79330082",0,2,1,0.470063855,2016,137759,"300",594979.3307,6121939.793,2016-06-18 06:01:00,3069281.42098,0,2016,60233.3445337306,60233.3445337306,1,60233.3445337306,60233.3445337306,1602.59854953648,0.0266065011322595,0.85212751302226,0,3069281.42098,14.1471060526129,3,"2016",170,6.01666666666667,0.46620092974258,-0.136685761085077,0.419583379198635,-0.0787246747248113
"407","594979.330723331_6121939.79330082",1,2,2,0.470063855,2016,137760,"300",594979.3307,6121939.793,2016-06-26 08:29:00,3069281.42098,0,2016,60233.3445337306,60233.3445337306,1,60233.3445337306,60233.3445337306,1602.59854953648,0.0266065011322595,0.85212751302226,0,3069281.42098,14.1471060526129,3,"2016",178,8.48333333333333,0.46620092974258,-0.136685761085077,1.04737506591272,1.65218216677547
"408","594979.330723331_6121939.79330082",0,2,3,0.470063855,2016,137761,"300",594979.3307,6121939.793,2016-06-28 08:53:00,3069281.42098,0,2016,60233.3445337306,60233.3445337306,1,60233.3445337306,60233.3445337306,1602.59854953648,0.0266065011322595,0.85212751302226,0,3069281.42098,14.1471060526129,3,"2016",180,8.88333333333333,0.46620092974258,-0.136685761085077,1.20432298759125,1.93286976269443
